Id,Predicted
5100,2471.39160510114
6260,6838.85492583738
14548,1719.64137654272
11635,1527.61274773917
9415,-484.248695714487
263,49749.0277847908
179,100171.127696781
15187,852.260131370987
313,106917.180524559
4480,20716.8165159984
3330,21114.8539953992
9885,5445.34312815272
15404,1167.38278885371
1192,30807.2142933443
768,37228.0071197212
11613,2147.09786820905
12620,3072.7246797328
12631,-703.55570618831
15260,2042.99410285966
1699,30243.029043997
6022,5666.32825015471
4662,7227.54413316887
3169,7861.59375211042
16010,502.60083257875
660,43032.5209830119
10736,2532.42439858903
14097,2473.49098542653
2454,10137.6264554463
1270,16136.5847002507
11048,185.605924212085
5587,10949.6010515192
5572,10621.6742676081
13137,65.449079050748
2538,12552.5143744635
6540,2642.46800609715
7451,4807.23957560037
8675,6261.96758744726
13881,97.0582150440168
7141,9524.79009854336
376,48103.4440342147
9656,-461.577613761947
15303,-735.494476734268
3276,8840.70125405399
8341,5758.865273484
7004,4591.63910460264
14366,4769.20907320015
1540,15423.7866991132
13061,1995.20545266741
1692,19300.5808133056
9647,3410.94900399422
3380,25327.1727592424
15454,-240.127125583862
8610,4065.59354277222
14056,1069.85613313615
9540,328.683583613216
1194,29582.5894359367
6638,5870.18852347648
6274,7272.42741604003
15309,289.163066072653
2580,12591.2184423669
15779,3865.84193326005
10946,3138.79749541394
10572,2653.0580432327
11717,-323.477995207395
15767,728.618061520731
14297,3650.6833298553
7459,2859.51392297328
11713,-721.915314008318
1879,22334.742767886
13577,761.066556277725
12937,843.973630452498
9076,3284.70483730513
7218,2116.56134507288
14970,3453.41990362539
15392,53.0332400651478
10283,329.438553899417
6303,6751.94131137424
4262,7685.49900765654
2703,6691.62979563815
3700,15258.9769252297
5749,10311.2263319228
5354,3469.36032993443
10130,-513.256713895582
13662,4831.21659994778
8494,126.510402904036
14979,-1829.11456749552
10527,-299.983136295279
8244,6172.68149279664
3435,3869.76249155904
12763,2812.79664954249
8891,6287.50667784763
4501,5793.09281325586
7312,10200.7865495527
5539,2015.40775857808
4947,6884.64969901215
10584,3587.80170415961
14092,-1654.26548108268
11275,1353.65397833734
5044,11323.7629541519
15630,3621.74555060977
12442,4732.20949373132
4222,7076.65802741748
5855,10116.3085219024
8123,2588.94126985151
13644,1866.7764074707
14684,1550.9895158243
14190,3324.83105719955
15129,3341.20460732056
10918,838.120425239893
210,95701.0312691357
6999,4507.86944934077
13394,1156.96869965833
2662,8535.64526542754
8474,3678.34948287188
7913,3197.31419147494
12179,5932.21561452647
1138,42742.5693822223
856,17247.491175156
10072,2502.76491219113
6808,3823.9331392489
5554,-6557.09960822226
11188,854.230386859112
10121,1678.17949238615
14596,2940.94980123249
9009,1114.31860225598
3520,13402.552609968
7647,8810.97644010676
3442,30426.1414743097
488,49830.262541881
5303,7219.62078915285
1303,19323.4919668491
3351,19179.9603455994
6568,2443.90228780215
1678,17919.2963655335
1932,15931.9614761717
15017,1030.60253338704
2941,13756.295507139
4375,10800.2869218793
10747,5543.08755440728
14921,2330.50392677491
15127,1404.22145898493
3701,11134.775697111
8788,7147.1854678582
5986,3329.90081021872
15338,4192.70882675434
5938,5761.58033241948
13150,320.872011582453
14533,302.515030633356
2439,23541.1244119556
2164,14975.9667526791
13458,1765.07733232581
5308,2470.66328955562
3332,16539.1438721346
15106,1936.61003192017
1592,13881.4695572271
1096,26766.780706557
12713,941.50370647361
12577,2293.53580118479
6279,6676.03585576968
4958,4830.04482388712
15545,2216.22296449626
8276,5347.4974763108
15368,3205.21216982151
15351,1884.88852502158
2909,27007.8697710721
3054,9519.82150078967
2794,16844.2635133062
13105,3373.19252181582
5073,-1896.58124917874
9968,4431.70807502383
4428,6095.64650644967
2541,8894.85107804675
889,34367.5499803081
5548,3238.8826230323
1881,32247.8488289026
10213,-232.38996021702
15488,2750.77000987496
6969,4349.38014518169
9429,6791.30908546328
12256,4061.92022139738
7793,1887.95468048724
2556,8599.74955179629
5550,10178.8942328148
4597,-1432.57919133761
4088,6955.85412558876
6851,6708.56652792489
8670,3696.03502152599
13317,1248.65290435106
2619,33216.2467337264
10624,-564.711017197713
4974,16267.0684031374
9093,3643.66596084244
3002,8494.70840529963
2645,24085.5314768582
15225,2191.72054365075
15059,3334.06477087748
10463,-234.63135484333
5139,13621.9741540984
8059,4411.47490314615
11208,6272.57960291307
12660,2070.37559147989
10805,3582.20341932503
3298,11726.255790698
7373,3646.77695858855
14641,-435.590524445395
10698,3878.18290441564
4716,-15356.466571349
14549,2683.86267578217
12011,1267.67901761705
12423,971.017244779334
13756,3622.79865096004
1576,15765.3380905233
5843,8932.08326844989
2200,6811.15405551947
7680,5668.55384128937
11907,2615.18353730693
12813,-1321.14747486704
7802,5195.14564987739
13863,3272.61336855421
2196,14723.3748607522
8934,468.956553416267
13543,12717.1258158927
12980,1314.73813595655
13825,-135.233961152158
7121,4925.78598077299
15762,1386.29891022499
13211,1493.13224413786
9887,4204.65802592528
4221,9902.04104258707
14188,3413.59796398172
6377,6597.9178500138
782,10777.1727814421
4852,34247.4824161396
9402,4287.3736344638
10617,1120.5951630684
557,53010.69821987
12895,2245.76895292587
11350,-2389.57396528636
16025,1548.17538065406
6484,6087.08115977879
8195,8819.08519594083
12391,-209.658200431721
1638,9414.71814490166
12863,4381.64378203572
5302,4020.97528670057
8039,7007.73932155369
9730,3530.56104160588
13380,-1540.60211944023
2453,20281.6180049975
2268,28824.3359734205
15938,4498.46815564054
15498,2880.61621887186
4717,1697.5472984612
4252,11090.7563774277
9083,-816.589361187167
1587,28640.9622781227
12448,2080.11963564746
11595,3519.85782037441
13124,1611.76146535783
8152,2302.56733059339
6946,3447.71629598433
9134,1889.08294600633
2820,15143.783967106
11633,10014.9141246753
15945,1294.95592248447
15837,2438.41212463571
495,32199.690024295
3030,8990.39557559189
1343,20041.2227779096
9194,11776.1245641373
7653,2434.60569374194
8432,8462.87824756359
6749,283.764752162906
12395,-329.776891848858
4923,3220.54273835241
11814,-285.881457747717
3199,8416.13492527338
12478,-3146.3155367512
8309,4674.97189241234
4384,8822.31811973527
9961,-51.9237707740667
8470,6423.4756150469
3161,6460.97076726974
5491,6999.04682672938
14593,-309.699711884443
8555,-1985.94703980615
11523,3981.66205219787
1105,40814.7689247407
15053,-926.770337287893
5729,9448.22829808129
7014,2851.91922867721
6841,7258.85466301732
12655,-296.073653726211
4460,9391.46930338505
13814,1996.83983568925
8759,3124.94703690345
7811,2082.12201291017
1031,15962.1919224939
2379,20891.4167951189
11938,4069.03023295174
7286,2780.95444943964
10150,2751.3089980145
13710,4618.98925112923
86,183366.257494757
10532,-2096.33331941561
6192,1388.775527982
4935,10052.1621014645
8109,7356.60236350582
6916,4238.73156419501
12071,4504.27373136612
15270,288.413753888144
1878,28416.9865135101
4293,2569.61577278648
12130,-902.963501912169
11804,191.086972837044
2124,33798.0766495785
978,41192.9725209872
4143,15401.8746816264
15690,1438.68232481706
8657,15202.5454067491
9224,3767.90740061977
13455,3359.38782804131
5135,2716.14765140991
8991,1517.88339283497
13607,-2040.68478339847
5432,6878.02025036162
6482,4346.1854095141
2568,12693.979647337
6199,9751.01399142603
10451,-3886.08365103071
6024,1634.63417895688
4115,-5714.97653867669
14925,6113.24814573882
14053,-372.908844534795
12394,-3664.3563960962
1858,8998.8419085888
10877,1118.49945655219
8438,9416.06171975715
11336,2876.08173749857
292,53061.5382214746
393,63702.7988696657
5359,15415.1268972642
9294,-332.542711906659
3530,11579.4036321328
14031,9615.71726883453
8564,4345.48713224908
11763,1229.58611484752
585,47499.8133242559
15795,7306.18512248242
7466,3492.13625634401
13088,1739.85803059869
9687,3196.69486705315
3973,6092.3683720117
9188,7558.55591269726
3656,1849.14174753801
11542,3270.15385404248
15231,-130.553408761252
6327,8421.55403244686
1713,28071.2837641909
12408,1227.81265585109
13043,3079.02451735633
9576,534.308030636164
7321,6903.8645264289
13025,4617.32480223038
2110,16670.0145064325
9787,5171.62267602566
10504,4025.27954465981
758,8226.75304419404
5414,1254.84980385162
15153,529.881199775884
1455,33193.2089862944
1659,8290.80460810927
5504,28429.3893532895
7538,1533.76624708066
5067,7464.21441788011
14693,10.1829405196477
2152,22593.9050895817
12261,5065.47956940533
10525,3375.07880717527
9570,1721.36005507668
10723,2184.37713112936
2564,8012.59275749231
14467,996.867916863894
2048,33161.6012059586
12899,-542.22326615653
6677,8902.21377390994
4545,10671.7897834569
8229,3433.23658539473
4219,2752.88143465918
3114,14416.7074279697
9357,2425.00764561391
3141,16598.2187607733
10286,-2810.59695701505
13109,319.448619461362
14067,-607.948285854194
4615,2124.82698728218
4069,16049.4414042475
10243,106.934898747813
3448,12670.7376431443
13378,3332.8611109457
5627,-1609.51408933742
7894,4917.00254411718
4037,14708.5811807337
11619,3066.30831337652
11736,2505.6668664036
12137,4052.8542792662
15316,318.558670001348
8350,16343.2117149322
4920,8070.31093036548
6933,-4598.02326743858
871,40971.4022346873
1805,19921.6495061832
5987,9436.28902984828
10088,1491.32101745841
10662,541.213175602996
15428,676.701078629978
507,65416.8864005582
9898,-353.442234998776
15698,1553.95051251173
11629,4019.63244459812
1086,33033.5843557931
14581,2065.70853212004
2521,21022.5790386015
3655,1690.64097951265
6438,5479.75788379439
6761,9677.64257284506
10734,2174.95663803718
2819,7426.84978983065
6386,10487.2676233739
2875,15357.5167434316
10033,-1643.30571340265
13327,3232.24168020666
363,47103.2249377619
5948,10064.450730218
12515,3098.89244005253
973,38531.2646617175
13328,694.191603293291
4140,4300.26041845961
12051,-224.817527749623
2374,13079.0239147805
4031,2392.06314828743
2075,15298.5775709415
15294,1386.56782033112
14586,4040.25970533951
6458,9869.8722338288
12698,4501.88820665419
7444,1475.1538872373
6320,6022.9876837969
3325,10428.1748361714
7852,832.514341149105
15604,1199.78842132292
11364,-1832.48193614246
9630,2839.8062868781
15922,1714.7876502032
3761,1266.14021271009
1602,20835.4994555267
2676,10657.6662573873
6013,4707.3782655634
5797,7560.83769437244
11600,-2054.88818712981
13944,-766.654301679217
3613,13921.533992071
15688,4128.56161540489
14493,2222.32384802053
11024,4223.62101284292
7108,15460.2043422719
15461,3080.57813053453
2805,22466.8058059521
9947,-752.494636254152
13404,1246.04889784363
6259,14570.6619673557
15748,277.302489444644
10925,2931.65321767429
6754,6688.36590568421
12240,4153.00241383093
10474,2342.99212815222
15103,-370.002841504638
1904,20734.0970541455
6938,9275.92882047878
9916,4002.94763401656
11708,2464.81266438085
5488,8750.55812681676
2625,15915.2542144091
7910,9568.11594248289
5900,1065.59637862231
15029,-1101.5385006535
7616,7567.47332842381
6071,8093.21656325315
14936,109.814385557116
10727,4099.70602506334
10089,4278.97647606507
13270,246.732843681699
2565,15929.0367238484
11742,-34.9535534597035
6739,1035.49045883553
5798,5381.28545087531
11769,1534.84241507285
6767,10975.9804937858
10482,-1557.75762107442
15686,-186.832946181428
2179,10531.2561919149
15085,4637.57350115544
15217,2778.32444060836
2730,3906.42810057461
1266,23991.5670063331
225,82207.2990867269
15450,1669.37158917112
5374,10754.7201624454
2314,18174.7530662934
14582,2046.77527558487
7232,-1287.44924612926
14070,-2026.03572597045
14021,6719.79911178161
12033,2785.61368946121
4246,19023.5522303014
14435,2635.32966141252
11894,357.725185352192
2361,9979.7735555613
13162,7431.1406406852
1220,16743.3359865184
11623,1181.27779189549
5941,3592.58880568027
3143,16738.0911121606
13220,1837.87956793155
6643,9711.47251079444
14703,3731.7013602381
450,70367.0849348715
747,22489.3674720599
15265,1843.24625970387
15048,2256.64371214043
5396,6092.16392751718
15393,3443.88685449266
3312,11008.5799157016
3614,14185.5734802035
3868,2784.07321870746
13615,1289.51932933287
1156,31603.0396801718
10807,561.716175324609
7924,7189.92251359741
11217,4134.8056758035
3789,11550.7844635159
28,84192.6940828385
12526,2974.58569901777
13464,762.841863020593
9187,4630.293155997
1572,31094.6094180111
7861,3475.31447560634
7977,1265.70222631476
14698,3058.67594373693
9432,3133.66184332668
2186,6678.43829737857
15764,1837.24269987551
11518,5646.89232822829
6937,2621.67931504969
11808,4284.30758800842
3248,16971.6750985896
7767,-240.112924902227
4397,9966.70444492649
4746,7093.53482635674
15161,5217.32548235536
13643,-1266.24073226588
1908,12159.730386584
6928,2915.21403163689
10316,1593.29865817813
7401,10590.5808400639
3284,20563.5602454605
1357,29374.5756456601
8083,7352.74977467724
962,65390.5365433274
7397,3076.95292711891
11319,4240.8114775847
7743,1442.40325235657
3057,7453.10903445445
9767,9499.00359026799
5745,6856.13597269709
4452,8365.32733115465
6627,5920.12153350586
709,39530.2913901128
751,53220.2670033192
12392,3113.54041962567
12732,452.735855952977
7140,2098.67661587517
8577,2754.50673264354
5198,5060.18769670011
8036,3311.51251200792
7974,4898.83843502722
6092,1453.76846896593
13186,3402.70637708411
12599,1596.72772851213
9455,2771.14377102601
4144,5588.32491180835
11544,2096.53874627944
7848,7790.77969528702
5839,2140.5168929382
12302,1826.5651577427
7845,10361.4178815344
7708,5393.6866651285
10469,-2045.22606129996
5989,4103.93154413954
4149,16199.3336836756
4327,11541.372361951
13996,3178.62074049528
1242,34443.7082834979
622,46155.7165610342
14450,782.374109553997
13373,808.295675135396
11671,2848.98424954024
4060,7639.83978811277
801,39715.7756676214
7156,736.381567803936
2204,8158.10377948425
8277,1223.4860438608
8153,1369.98428764792
687,46853.9431404129
2998,10109.1175417712
5688,13063.7085349773
9446,6083.71497191481
15890,5162.14616735879
15226,-508.705869274918
12723,-572.267056578919
6558,573.84138340346
2569,7840.54911582673
13382,2412.18222262628
7298,5484.1187445891
7968,3179.35020937937
3176,13100.9633875826
6860,5227.14353142681
12210,3837.55032581534
4352,594.213648881132
7355,-953.934662317524
4277,6773.57528014499
5540,6209.7290915034
846,27846.8307460267
13501,-763.762080795677
2228,11857.5551115219
5983,8917.41457084235
2462,16654.3908481321
6467,2448.79280021561
13897,1355.62781415532
13078,4804.91415309423
7287,10185.9826015379
9421,-512.704924739497
14385,350.91875269308
9495,4300.22728549221
7998,-1072.32475870515
463,51858.9601993354
13666,-301.786364257481
13648,5022.30572026244
4531,6566.61527728396
4182,7189.10121926869
9914,-949.591673545949
14785,5853.03409929852
9622,3779.42462974331
9675,1439.21365964848
3100,9354.0260429798
1353,29880.9481291493
15681,560.598182471551
7322,5893.13331650263
14964,534.003784716264
4211,5286.35930411498
8640,4763.56979308246
1168,19970.8706443705
14661,-318.42916023579
11481,8346.67282190303
11655,2716.77197494195
14627,-1362.90391153438
15712,1222.90155513743
14227,1893.61907159526
6405,4320.96568551103
12218,636.689753160199
10405,2444.18634432951
4082,11591.8476891038
9726,-379.956997212366
10742,2099.54940204184
2561,11050.7726383565
3867,12104.4587928104
15424,3492.66047570121
8575,234.239530888355
5607,3386.85054479467
13659,265.04591341177
11367,-1862.06332709887
8902,2746.84121561213
5722,7977.44272410214
3816,3603.00403928676
11685,3773.25930987152
1563,23524.6014704735
1045,31048.366804811
5425,5649.18153031314
6713,119.001567154824
3862,22745.3992564241
3714,5064.54661791153
13122,506.444660022977
11942,2524.71301673607
9702,2349.41482141434
9216,4460.47149379913
10387,7715.98722781431
5816,9146.77123702356
9580,2127.48632369295
10873,5045.78119204918
14453,3178.70084592238
5408,3406.44597233793
4183,13174.6107837427
9896,4683.47423981161
4587,8024.45417032275
4976,9183.75323810224
9755,1503.38566385696
4641,6209.40786567377
11415,-2625.46528360273
4759,-3085.52785883887
5047,5487.89328065507
14709,664.568085227662
9643,9335.16623196824
3546,5892.91073625639
11448,2621.15881849159
8200,5544.39343899703
14857,121.15257818457
4718,6033.82350053793
14158,1621.12792321583
10899,-2012.54631646668
12036,-821.170704090053
15930,2737.95458020891
7270,8978.97796139545
5034,10168.0205434486
9867,4021.6346598581
36,91967.6410759648
321,51299.5396328132
15001,6182.04805901136
6735,7370.28046666481
12059,1048.93773201977
9210,3514.35346748605
14262,-2348.2295026721
118,142663.403828521
10655,6098.16791218939
5846,5001.64933545519
9261,2445.40310935778
7590,3177.07364160705
9305,7773.40574931527
6404,15424.3171717209
11147,3430.90082977404
8651,2828.78375082219
11100,6197.47196682479
1180,28498.965919084
14490,3541.14756733687
8452,7011.03978351699
9572,7862.80313786082
9469,3687.76520162234
10468,2780.49486185003
11909,-2502.32484453785
9377,4463.78940138669
6777,5522.30436721345
7747,-2393.96053510236
5186,11360.5177049086
8150,8147.31805180247
2735,15975.6205864864
10052,2818.71338031606
12103,505.73074669451
14392,1059.6793509033
5922,5248.15335259575
5185,11453.0777323185
168,76195.5103143991
5526,-1021.80937616822
5180,6850.27820502098
7749,2034.21603478573
3557,8442.12926307984
2071,13142.2127010047
2544,13240.3203578087
10223,3528.46345104744
11730,5763.01987459461
10277,7484.3981471824
4984,10958.4799480098
10109,3890.96143896681
11219,5860.47214488545
3172,9673.15438914068
2237,24210.7905650488
6459,29222.888873537
14272,62.4275511421729
14258,2982.88474393183
4027,20481.3740476289
12279,-4348.35095911204
7407,564.930709077275
14937,5390.70048667816
13737,-262.386777961667
10822,-80.5419257821159
9588,2026.07897805035
5623,7586.85348961631
4445,11494.5753379656
6905,-67.5766433714052
15789,2006.07584268306
1127,26120.4416062944
14736,877.004683567471
14001,2694.92043453294
1946,39054.5663016326
9281,5966.9100004935
3444,6540.12931504433
11223,4086.17446570986
3367,8915.74397410462
15481,3145.7923013663
1507,26133.5762705585
5747,12032.8339041377
7936,4202.04107995033
10367,-1465.14996288523
5038,3662.83664813435
10302,7299.42912280431
6067,7383.26291921265
11865,4231.44211639435
7889,6055.01467885546
7100,1413.94741936198
10262,2770.62933801635
14860,1315.98103900923
7173,1337.59722480039
5503,12333.2827120549
6842,6481.42001461704
5676,1124.9358858986
2025,6103.06550289637
1016,57932.4771984992
160,69876.8745334404
1526,22330.3362187184
4430,5315.9973153225
10640,900.191081239342
12553,-3568.24851125449
3548,21889.4218100117
15817,5493.37583703879
9268,4233.43859963925
8323,3888.9611136662
7638,6658.74694212128
10108,2430.32535655798
7240,4966.93946892462
10296,2465.62662754802
1502,18435.6025073389
1568,20149.9825981111
3969,12908.347883807
10653,4282.58665200197
11474,2717.13478988233
4938,5139.56025270963
11119,1094.4430332153
8361,4007.60450808842
2130,15575.5255720096
10787,3619.94741463166
1310,30946.7191670563
4755,6366.67349823863
2047,25055.2321120686
15637,6731.87955997256
14421,2447.7082095851
10953,4749.50261404308
24,87573.2091506746
7115,10460.6934548574
12404,4149.84689731929
7775,-831.025788071853
6832,4212.02813389126
3532,13594.9009500339
5703,4958.76534720227
10429,-1034.69841864995
3871,3217.4935740847
11010,3206.03978719639
15468,926.531660272731
10271,4858.60050866258
6744,5668.62980913589
5962,6964.26056661753
3254,8064.071537123
12689,1229.95237340105
10649,3131.54083701647
9994,4768.03638220876
3572,10231.2238774354
11506,-774.492607255303
1688,27355.1805004645
15058,3305.59139718009
11785,825.96959521186
6420,8083.19705608864
3892,8893.07820442259
211,56632.4622586965
3237,22802.3690366575
4842,17839.1441450668
10125,3907.60652331066
165,72222.1720795599
9347,2456.67664012529
3273,9454.81348572
6498,2921.61336990694
14628,288.547292976791
9101,3303.22895487327
876,32562.2016595909
3475,10237.418531723
7175,5116.21788582246
6250,3703.40596415099
8343,10511.6210554427
14575,2392.03909920058
10796,2992.36577468076
5114,4538.26478253067
7844,4975.76159460286
1863,16912.9916654268
9190,-77.7534600211075
8971,8191.3840436543
5383,1126.35548620956
14488,-199.676674805651
14397,3287.56321562552
5454,15281.3850184933
3182,12762.3378437208
2159,29087.5841708662
13656,1095.48002882969
1395,29237.6862421511
11028,-117.376315587162
7106,1651.56603128381
14024,5619.08756169838
12385,3368.6989717283
13696,7135.94685865438
10621,5844.97581865521
10129,4293.76100819041
4627,12423.3899865876
15859,3837.56389320692
14186,2612.73175193319
1857,14161.4262795285
1744,26113.186200975
1748,28477.6942893041
10815,13.5449412471007
11252,4543.14458854312
8887,4643.45833363532
14817,2555.38260859249
8436,3972.56604050067
1898,16514.664583685
12337,-6293.06030875181
1388,22390.1380367131
4557,7618.43454304816
9473,3502.37884529073
13808,2137.78416915753
10626,1177.64043104052
14163,1696.29367890037
13197,3957.40947693846
2756,15859.5142162327
9461,1072.75658916521
5696,10407.3291142321
13719,5567.91583506923
7697,6332.90240010243
1382,15903.0776753338
15581,-1370.00892038418
1142,25097.2048829804
9475,3287.46432693174
12431,6278.12762558665
2426,18575.7206872318
1413,21320.9115172622
3533,19052.8310882715
8283,2666.84949461503
631,28839.85126994
8514,12045.6397092302
15326,3767.02951057457
8319,8276.17965504851
8940,694.702844513653
9480,7023.21422081924
4104,5452.8759330454
15655,3140.91993829504
3037,13554.2011324481
6578,2466.31785303192
15636,1177.42205724786
10907,1303.17336594623
5626,6262.17200207928
4509,11985.2242392916
4299,12185.9413757583
1763,37426.8657500069
11344,-139.659867005013
2402,11307.5498069453
5366,12690.668712248
3812,9810.64403312882
15566,-3430.51064680696
11247,1585.3065221367
8232,3805.20852134566
10941,1039.79918222672
53,190840.103616782
4461,13468.5273562839
11657,8732.95208257142
8045,3104.0928562438
4609,8156.47297913871
13070,3437.45364738154
8462,1011.22112409572
2696,22063.0869368799
657,40222.4919558051
2695,17884.5513070598
3807,11317.1763785436
2209,25392.114145585
6867,481.979776168269
505,43080.411565135
8642,3526.44661024542
11281,3944.70542938354
781,61249.2258959031
13323,2589.8912044495
3985,11427.2360779562
12700,3206.00428136232
212,66453.1708220711
7606,2701.42548665758
42,93992.3334699891
7330,6776.94353590709
7308,9186.48083580788
11342,27.4759366031412
11522,2642.18273909457
1377,18350.6138287133
15546,2470.67649590402
1425,15004.4013188452
6577,11807.9829619391
8648,5291.10738684739
5493,-3503.46522815781
10889,-329.780566324032
8302,1963.23951718667
8007,2778.02013386553
9016,4495.57104705024
13869,949.692186107432
4026,7816.65470796247
11305,1379.42227450255
15725,3891.47760032854
7710,1616.81993295865
5154,7990.5617032968
13482,-1051.99113395635
13388,1036.80474109325
1295,36252.0715411012
10988,2745.63997211193
11064,4822.12734288308
621,28836.8078677118
15911,2740.07005394622
11224,3506.4067605917
5327,12598.1835174271
9530,4912.17311693694
5777,-1377.29431869499
1903,29875.8166902089
4566,9571.24511848097
6930,4311.2697978659
4632,10413.1888176839
15304,-455.7788598647
3531,6346.65982728381
14113,-396.937846016674
6509,8189.90049824289
11660,-201.60918535304
1791,19012.6217842135
8329,6297.40136962082
1140,25422.7039504252
15191,4022.03336376657
4463,9926.23131670725
8740,3255.85547559054
135,93407.6085926054
15493,2248.6559175458
13985,-1485.5688441666
12191,644.439637292233
158,157173.352220495
88,120013.064809517
8496,8293.0267848418
14903,3255.49587925873
14063,3209.87440512705
2256,18341.7597251937
2114,12266.5763826838
10766,2653.76882116965
12089,2624.6904328336
8713,-3517.03238150254
15266,2784.21624482448
7000,117.39402612278
672,49711.3125770772
5840,8243.04918651457
1890,11813.6590347175
12847,3258.27873342086
5954,655.308411535727
6079,7970.80726053822
6164,10548.2335798882
13716,3226.14706215052
7939,7300.18769439045
13223,1810.53821484389
2184,19768.1725808332
13291,-597.001646703706
15898,2129.47583755035
2814,21358.1420110674
13680,1678.50278876817
3379,10100.6971035674
10042,8013.56089937159
13438,4278.55636274038
13048,2417.54908138214
2901,7450.94344290638
6481,14602.1784244967
15571,431.612938942473
7584,2632.26741692585
6264,3637.89746266766
9153,2164.86491009349
13642,1822.12757682104
14851,1483.37756279376
15705,-434.216550165304
5415,577.266150839074
5132,12629.9377166547
9741,1673.95085442134
5296,4156.40096464029
15230,3321.08589197027
12122,2457.24464268567
9146,1733.29767069413
14566,1459.71877477995
12774,1128.77432697178
2716,3512.68771313387
7075,1187.33283216701
4108,8039.94834716333
1460,27167.7193575699
3397,13933.3710143925
7716,5417.56959510158
10799,3207.4440953587
16023,370.498100495081
8196,1248.12371639373
12260,-3101.39057691791
247,45206.2464007791
2372,13755.3367141691
8758,853.376949103642
9501,3270.48246133209
13668,2203.72960539478
170,96356.3115506742
2927,14536.605595151
425,41148.7742332495
34,83817.8622382237
1591,31458.3223061928
12794,4377.85573370329
8686,5385.05401359303
1503,19620.6449861764
7658,7124.87411516063
12575,1394.83264376701
4630,16810.8334542854
15532,-664.751076819221
11605,2996.23691883335
10166,6327.63596827049
14179,4089.82259775151
11805,1237.62195258758
11813,487.228595707054
10069,4657.78480400036
5513,4105.46743833858
13798,-804.348206855002
8541,621.343938298913
14740,-143.437446526545
8258,-4777.67244953578
3476,11868.1998513796
12345,-1220.49638845327
5727,5213.00742180233
14412,5113.14597325448
176,28202.6738381259
8307,3524.76506623065
3976,2196.03220113457
6085,6514.37431330209
12831,1464.17128507677
1493,6906.42602808113
10908,5201.44596705851
6883,126.797783655924
586,48080.9307020723
9975,5113.82883849564
14109,1155.84310549224
5896,16293.8574938772
4268,8579.27179915487
13049,2012.23242513384
11457,816.4791292347
9515,671.239823019059
13684,1130.67936409975
6349,-271.491371392483
5615,8049.66863850704
13208,3280.2115745882
711,30620.7483867421
14873,678.169082273778
6899,6768.73256030835
6102,3014.4924682837
13849,3117.8324419979
11199,1181.77049424156
1265,38026.5829426393
13005,6853.37712950518
10688,-242.231420416458
9948,3188.00074347433
10373,4079.44321601144
2709,21645.2297202771
10289,-476.276099976925
7923,2025.44847480349
7619,3388.11283446513
2262,14220.3415229942
662,59382.0980893651
11301,1502.44547442574
6800,5434.46948845399
6241,1721.33639504016
15680,1787.74574317329
12251,-954.394616301261
4600,8790.74690848312
2247,23190.3795151148
15107,3079.43114489818
10631,5489.49631537651
14487,3268.65690210848
3514,14432.4370187739
2900,7961.35204390987
12346,3811.92067288745
1305,17179.7876264947
12020,-4979.99058499263
14631,-1755.87902634967
5857,15383.7291381455
11569,4063.07425373774
7381,13844.6228862012
10788,11249.8275108506
5279,10479.2920419818
5778,9066.38895329278
8473,-1830.29877239592
11335,-133.795380116777
15979,3812.65935596022
1320,36418.3096076476
13440,539.546900759377
12828,-1721.97944250898
8700,-163.293704228798
10481,1576.28314109705
1461,16761.0136388766
8569,9976.1491799868
15198,3074.82549578041
7665,-103.400288251627
15740,4110.62195869946
1326,9969.68083051159
5328,6724.05692637323
14667,2499.61131685869
5165,9066.87773045577
15607,-251.197986607192
9476,6283.47483139971
3279,5611.47722475896
14714,1686.27718705674
9309,763.826006563522
1601,13070.7732064289
11016,1909.44089628746
14019,785.708194166738
4413,2057.29486376221
12638,881.704325672676
2188,39976.3510983312
5316,16589.1271566657
15043,3792.02531036004
138,70052.5733197677
2766,10797.2931376929
15736,712.037159533327
11229,855.66539233469
5702,10883.445393934
11346,2064.67810979627
4737,5935.09278229665
12088,1302.70611623779
3555,6967.93993694187
14071,-628.601679454549
1145,44329.8556441382
15333,2015.90869245946
6093,1969.43649544016
13399,1266.63222594302
4709,362.514901078237
14898,1547.92331006047
8894,3869.12725899712
8352,4579.48786004764
10770,3465.37818445447
697,47147.3697691246
8088,6241.51788465332
6803,6220.25729401714
12746,2287.74890441106
7096,4472.87321697467
10372,5094.74728111123
1605,2894.06227794435
13432,2176.67699639556
11589,2788.81451885506
14595,-343.489050453782
5365,8706.33910578951
12213,-4.86414271331341
3217,5797.22221002977
1025,24170.2355162099
14609,659.928595181616
8073,3671.8028096466
9514,9840.95127900775
10354,1885.35870756893
667,24171.3814943625
8909,9443.72146591638
15838,1336.40049153328
9620,2985.76611428843
7464,2439.87079377116
1374,37310.669208775
8774,3610.76139126126
15648,569.731886965326
13976,-719.984556892079
9434,5902.76024555384
5669,16441.1841938777
3639,10943.0753235426
4512,14305.5407152904
2258,13669.4806979605
1550,20029.026626217
7178,7723.35501056827
8573,1044.40715573755
15861,234.751146822986
7492,-6502.56319315967
2720,3328.79998470744
10542,-199.495075926763
2914,11227.489570949
13836,2721.34367312364
396,45228.7110294648
945,20535.3505939139
8537,1966.11509199108
7437,10929.7972756413
12063,4395.15461356663
